,floating_pop_count50,elem_kinder_count400,num_cram_school_count400,parking_count25,width_nearby_count25,cross_road_nearby_count25,lat,lon,overspeed_cam_count100,is_cross50,is_traffic_signal50,is_bump40,numberSchoolZone_count400,cluster,extra50,danger,index
973,0.10664191517423062,0.29032258064516125,0.21658986175115208,0.0018796992481203006,0.3333333333333333,0.0,37.16163391056418,127.05368979955676,0,True,False,False,2,2,0,1.2006867974329418,1051
974,0.06285384211952048,0.29032258064516125,0.21658986175115208,0.002349624060150376,0.3333333333333333,0.0,37.161408581924206,127.05369477481402,0,False,False,False,2,2,0,1.2027371274352583,1052
975,0.061011716091208805,0.29032258064516125,0.21658986175115208,0.0035244360902255637,0.3333333333333333,0.0,37.16118325328425,127.05369975007127,0,True,False,False,2,2,0,1.2078629524410494,1053
976,0.08269445112337555,0.29032258064516125,0.21658986175115208,0.003289473684210526,0.3333333333333333,0.0,37.16095792464428,127.05370472532856,0,True,False,False,2,2,0,1.206837787439891,1054
977,0.10266585613043942,0.29032258064516125,0.21658986175115208,0.003289473684210526,0.3333333333333333,0.0,37.16073259600432,127.05370970058584,0,True,True,False,2,0,0,1.210559324721796,1055
978,0.08573570514734277,0.3548387096774194,0.08755760368663594,0.0037593984962406013,0.49999999999999994,0.0,37.163481899054055,127.05414554662559,0,True,False,False,0,0,0,1.2462481776591066,1056
979,0.09714883306839056,0.29032258064516125,0.08755760368663594,0.0030545112781954886,0.3333333333333333,0.0,37.16348063425613,127.05386073006548,0,True,False,False,0,0,0,0.9880734067393168,1057
980,0.10683273439881429,0.29032258064516125,0.10599078341013825,0.00046992481203007516,0.3333333333333333,0.0,37.1620755666936,127.05325739507762,0,True,False,False,0,0,0,1.0038469056027637,1058
981,0.081355695053215,0.29032258064516125,0.10599078341013825,0.0007048872180451127,0.3333333333333333,0.0,37.1623014659685,127.05325305701386,0,True,False,False,0,2,0,1.060620795225764,1059
982,0.13382354427999618,0.29032258064516125,0.10138248847926268,0.0014097744360902255,0.3333333333333333,0.0,37.162527365243406,127.0532487189501,0,True,False,False,0,2,0,1.0569296443608318,1060
983,0.13775672129341504,0.29032258064516125,0.08755760368663594,0.0021146616541353382,0.3333333333333333,0.0,37.162753264518315,127.05324438088631,0,False,False,False,0,2,0,1.0413350433598918,1061
984,0.18087686895635013,0.29032258064516125,0.08755760368663594,0.0021146616541353382,0.3333333333333333,0.0,37.16297916379321,127.05324004282257,0,True,False,False,0,2,0,1.0413350433598918,1062
985,0.18087686895635013,0.29032258064516125,0.08755760368663594,0.0009398496240601503,0.3333333333333333,0.0,37.16320506306811,127.05323570475879,0,True,False,False,0,2,0,1.0375674196881055,1063
986,0.10905771909666968,0.25806451612903225,0.08755760368663594,0.00046992481203007516,0.3333333333333333,0.0,37.16343096234301,127.05323136669504,0,True,False,False,0,0,0,0.909613560065034,1064
987,0.13112581134486534,0.29032258064516125,0.08755760368663594,0.001174812030075188,0.3333333333333333,0.0,37.16348025934185,127.05348577479263,0,True,False,False,0,0,0,0.9796018548768202,1065
988,0.10961512738577779,0.3225806451612903,0.10138248847926268,0.00869360902255639,0.3333333333333333,0.0,37.16325587845265,127.0541503710059,0,True,False,False,0,0,0,1.1008659371959415,1067
989,0.10106515941946796,0.3225806451612903,0.10138248847926268,0.017857142857142856,0.6666666666666667,0.0,37.16302985785125,127.05415519538622,0,True,False,False,1,0,0,1.4224559048478926,1068
990,0.1030578373999405,0.3225806451612903,0.1889400921658986,0.01832706766917293,0.6666666666666667,0.0,37.16280383724984,127.05416001976653,0,False,False,False,1,0,0,1.5549863097069183,1069
991,0.08946423377191151,0.29032258064516125,0.1889400921658986,0.00869360902255639,0.6666666666666667,0.0,37.16257781664844,127.05416484414684,0,True,True,False,2,0,0,1.4383558419903386,1070
992,0.11291495191808766,0.29032258064516125,0.1889400921658986,0.002819548872180451,0.3333333333333333,0.0,37.16235179604704,127.05416966852717,0,True,True,False,2,0,0,1.1671500385545044,1071
993,0.1085675391397307,0.29032258064516125,0.21658986175115208,0.00681390977443609,0.3333333333333333,0.0,37.16212577544563,127.05417449290744,0,True,True,False,2,0,0,1.2276327908897124,1072
994,0.11253162840268621,0.29032258064516125,0.1889400921658986,0.0021146616541353382,0.3333333333333333,0.0,37.162081648552046,127.05354283694557,0,True,True,False,1,0,0,1.1637353453209212,1074
995,0.12918879865585173,0.29032258064516125,0.1889400921658986,0.5014097744360902,0.3333333333333333,0.0,37.162090650059056,127.05389369524737,0,True,True,False,2,0,0,3.5824763857757516,1076
996,0.1144441204727064,0.3548387096774194,0.22119815668202764,0.03665413533834586,0.6666666666666667,0.0,37.16020998874885,127.05421053119824,0,True,True,False,2,1,0,1.7304757339083405,1077
997,0.09741989630915876,0.3548387096774194,0.22119815668202764,0.0014097744360902255,0.6666666666666667,0.0,37.160438461999284,127.05420263935223,0,True,True,False,2,0,0,1.5909849603053587,1078
998,0.09136266425473646,0.3548387096774194,0.22119815668202764,0.0025845864661654134,0.49999999999999994,0.0,37.16066693524971,127.05419474750623,0,True,True,False,2,0,0,1.4753011024500107,1079
999,0.07796522557865465,0.3548387096774194,0.22119815668202764,0.001644736842105263,0.3333333333333333,0.0,37.16092997830804,127.05419049569107,0,True,False,False,2,0,0,1.349373164893913,1081
1000,0.06440927446509898,0.3548387096774194,0.22119815668202764,0.0,0.6666666666666667,0.0,37.16115646564629,127.05418750657135,0,False,False,False,2,0,0,1.584155573838192,1082
1001,0.08268625821513369,0.29032258064516125,0.22119815668202764,0.0,0.6666666666666667,0.0,37.16138295298456,127.05418451745156,0,False,False,False,2,0,0,1.4442295867896424,1083
1002,0.10096324196516841,0.29032258064516125,0.22119815668202764,0.0014097744360902255,0.6666666666666667,0.0,37.16160944032282,127.0541815283318,0,True,True,False,2,0,0,1.4510589732568089,1084
1003,0.11588392241118334,0.29032258064516125,0.21658986175115208,0.006343984962406015,0.3333333333333333,0.0,37.16183592766108,127.05417853921202,0,True,True,False,2,0,0,1.2253563287339904,1085
1004,0.09954464861894875,0.3548387096774194,0.22119815668202764,0.003289473684210526,0.3333333333333333,0.0,37.16069935552463,127.05390599184427,0,True,True,False,2,0,0,1.3573407824389407,1088
1005,0.06782833195990753,0.29032258064516125,0.1889400921658986,0.0,0.3333333333333333,0.0,37.161849098395535,127.05326125376658,0,True,False,False,1,2,0,1.1567751270156528,1090
1006,0.07647179204934618,0.29032258064516125,0.1889400921658986,0.0,0.3333333333333333,0.0,37.161622630097476,127.05326511245552,0,True,False,False,1,2,0,1.1567751270156528,1091
1007,0.045580228153319656,0.29032258064516125,0.1889400921658986,0.0,0.3333333333333333,0.0,37.16139616179941,127.05326897114449,0,False,False,False,1,2,0,1.1567751270156528,1092
1008,0.0525522187499528,0.29032258064516125,0.21658986175115208,0.0007048872180451127,0.3333333333333333,0.0,37.16116969350135,127.05327282983343,0,True,False,False,1,2,0,1.195560972427151,1093
1009,0.06460241791897109,0.29032258064516125,0.21658986175115208,0.0007048872180451127,0.3333333333333333,0.0,37.16094322520329,127.05327668852242,0,True,False,False,1,2,0,1.195560972427151,1094
1010,0.12075068422404966,0.29032258064516125,0.21658986175115208,0.0018796992481203006,0.3333333333333333,0.0,37.16071336723732,127.05331306118582,0,True,False,False,1,0,0,1.2037299382546294,1095
1011,0.12075068422404966,0.29032258064516125,0.21658986175115208,0.002819548872180451,0.3333333333333333,0.0,37.160695637922416,127.05359694891277,0,True,False,False,2,0,0,1.2082828625660738,1096
1012,0.25149555438853416,0.3225806451612903,0.22119815668202764,0.00046992481203007516,0.6666666666666667,0.0,37.1602063582135,127.05392880651723,0,True,True,False,2,0,0,1.5164690424696394,1098
1013,0.28531890110904085,0.3225806451612903,0.22119815668202764,0.0,0.6666666666666667,0.0,37.16020272767815,127.05364708183622,0,True,True,False,2,0,0,1.5141925803139171,1099
1014,0.2328531436886192,0.25806451612903225,0.21658986175115208,0.0,0.6666666666666667,0.0,37.160199097142794,127.05336535715523,0,True,True,False,0,0,0,1.3421988773093743,1100
1015,0.20404269469749173,0.25806451612903225,0.21658986175115208,0.07236842105263158,0.6666666666666667,0.0,37.160195466607455,127.05308363247421,0,True,True,False,0,0,0,1.6683536240154941,1101
1016,0.14276462192982384,0.25806451612903225,0.1889400921658986,0.07307330827067669,0.6666666666666667,0.0,37.16019604270898,127.05279588922457,0,True,True,False,0,0,0,1.630397631952361,1102
1017,0.09686853101620069,0.4193548387096774,0.2488479262672811,0.00869360902255639,0.16666666666666669,0.0,37.16113462318681,127.05599465781894,0,True,False,False,3,0,0,1.4432038950452113,1104
1018,0.09777172651770139,0.4193548387096774,0.2488479262672811,0.011278195488721804,0.6666666666666667,0.0,37.16090769632538,127.05599590231043,0,True,False,False,3,0,0,1.8198494766356434,1105
1019,0.10897149019006733,0.3548387096774194,0.2488479262672811,0.00963345864661654,0.6666666666666667,0.0,37.16068076946395,127.05599714680193,0,True,True,False,3,0,0,1.6719558720420664,1106
1020,0.11681762342209526,0.3548387096774194,0.2488479262672811,0.005169172932330827,0.6666666666666667,0.0,37.16045384260252,127.05599839129349,0,True,True,False,3,3,0,1.6288139741611656,1107
1021,0.21434181952057424,0.0967741935483871,0.08755760368663594,0.9995300751879699,0.3333333333333333,0.0,37.15815489246876,127.05332662316056,0,True,False,False,0,2,0,3.7708296846548865,1108
1022,0.21388260991890415,0.0967741935483871,0.17050691244239632,0.00046992481203007516,0.3333333333333333,0.0,37.15816402946632,127.05361283178806,0,True,True,False,0,2,0,0.6739735653919023,1109
1023,0.2656949683806037,0.0967741935483871,0.17050691244239632,0.0,0.3333333333333333,0.0,37.15816878070505,127.05376166027438,0,True,True,False,0,2,0,0.6724665159231878,1110
1024,0.37871398766508263,0.0967741935483871,0.17511520737327188,0.0007048872180451127,0.3333333333333333,0.0,37.15817204118365,127.05404454729755,0,True,True,False,0,2,0,0.6806788151942635,1111
1025,0.12214987025571056,0.3548387096774194,0.22119815668202764,0.03594924812030075,0.6666666666666667,0.0,37.160215911796854,127.0545015436319,0,True,True,False,2,3,0,1.727400238904866,1113
1026,0.1660159793087812,0.3548387096774194,0.22119815668202764,0.0,0.6666666666666667,0.0,37.16023124021572,127.05478477692844,0,True,True,False,2,3,0,1.5705499937276621,1114
1027,0.1671578731582081,0.3548387096774194,0.22119815668202764,0.0,0.6666666666666667,0.0,37.160234068776944,127.05507158706459,0,True,False,False,3,3,0,1.5705499937276621,1115
1028,0.1649084840528237,0.3548387096774194,0.22119815668202764,0.0,0.6666666666666667,0.0,37.16023742277483,127.05535449839418,0,True,True,False,3,3,0,1.5705499937276621,1116
1029,0.16983166653166767,0.3548387096774194,0.2488479262672811,0.0,0.6666666666666667,0.0,37.16024077677271,127.05563740972376,0,True,True,False,3,3,0,1.6062603441356855,1117
1030,0.14721482374846354,0.3548387096774194,0.2488479262672811,0.0014097744360902255,0.6666666666666667,0.0,37.16024413077059,127.05592032105335,0,True,True,False,3,3,0,1.6124113341426347,1118
1031,0.3437611236161102,0.22580645161290322,0.22119815668202764,0.002349624060150376,0.49999999999999994,0.0,37.159667927779076,127.05421199699194,0,True,True,False,2,0,0,1.1943108972750502,1119
1032,0.4025920734716768,0.1935483870967742,0.22119815668202764,0.001174812030075188,0.3333333333333333,0.0,37.15966379410244,127.05392471734837,0,True,True,False,2,0,0,0.9972817351168168,1120
1033,0.4871777499670829,0.1935483870967742,0.22119815668202764,0.0,0.3333333333333333,0.0,37.15966098320232,127.05372936719068,0,True,False,False,0,0,0,0.9726813957619624,1121
1034,0.41379950710069474,0.1935483870967742,0.21658986175115208,0.0,0.3333333333333333,0.0,37.15965292327449,127.05344567207798,0,True,False,False,0,0,0,0.9658259250933676,1122
1035,0.3691161990297968,0.1935483870967742,0.18433179723502305,0.0,0.3333333333333333,0.0,37.15951318313291,127.0533024989719,0,True,False,False,0,0,0,0.9178376304132032,1123
1036,0.2650697507020044,0.1935483870967742,0.18433179723502305,0.0,0.3333333333333333,0.0,37.15928680135555,127.05330651966999,0,True,False,False,0,2,0,0.924930619152979,1124
1037,0.16505072688527817,0.1935483870967742,0.18433179723502305,0.0,0.3333333333333333,0.0,37.15906041957819,127.05331054036812,0,False,False,False,0,2,0,0.924930619152979,1125
1038,0.11997764556270346,0.1935483870967742,0.18433179723502305,0.0,0.3333333333333333,0.0,37.15883403780083,127.05331456106623,0,False,False,False,0,2,0,0.924930619152979,1126
1039,0.1164211099054817,0.12903225806451613,0.17050691244239632,0.0,0.3333333333333333,0.0,37.15860765602348,127.05331858176432,0,True,False,False,0,2,0,0.750669491931781,1127
1040,0.14569361567915778,0.0967741935483871,0.17050691244239632,0.0,0.3333333333333333,0.0,37.15838127424612,127.05332260246244,0,True,False,False,0,2,0,0.6724665159231878,1128
1041,0.4215819564502185,0.1935483870967742,0.22119815668202764,0.0,0.3333333333333333,0.0,37.15943489191485,127.05373426008215,0,True,False,False,0,2,0,0.9725444196970101,1131
1042,0.3133570087076087,0.1935483870967742,0.1889400921658986,0.0,0.3333333333333333,0.0,37.15920880062738,127.05373915297363,0,True,False,False,0,2,0,0.9308823442209828,1132
1043,0.2749063538966807,0.1935483870967742,0.1889400921658986,0.0,0.3333333333333333,0.0,37.158982709339924,127.05374404586507,0,False,False,False,0,2,0,0.9308823442209828,1133
1044,0.17133079442273288,0.1935483870967742,0.1889400921658986,0.0,0.3333333333333333,0.0,37.15875661805246,127.05374893875656,0,False,False,False,0,2,0,0.9308823442209828,1134
1045,0.1647083679110862,0.1935483870967742,0.18433179723502305,0.0,0.3333333333333333,0.0,37.15853052676499,127.05375383164801,0,True,True,False,0,2,0,0.924930619152979,1135
1046,0.22980003609528085,0.0967741935483871,0.17050691244239632,0.0,0.3333333333333333,0.0,37.15830443547753,127.05375872453949,0,True,True,False,0,2,0,0.6724665159231878,1136
1047,0.28543604226517993,0.03225806451612903,0.0,0.5561560150375939,0.3333333333333333,0.0,37.156528053842365,127.05377856054878,0,True,True,False,0,0,0,2.8160818966688446,1137
1048,0.30413888292659513,0.03225806451612903,0.0,0.0025845864661654134,0.3333333333333333,0.0,37.156753428411406,127.05377623908251,0,True,True,False,0,2,0,0.3041355084677873,1138
1049,0.26345092500258277,0.03225806451612903,0.0,0.0,0.3333333333333333,0.0,37.15697880298046,127.05377391761624,0,True,True,False,0,2,0,0.2958467363898575,1139
1050,0.34468854920794334,0.03225806451612903,0.004608294930875576,0.0,0.3333333333333333,0.0,37.157204177549524,127.05377159615,0,False,False,False,0,2,0,0.3017984614578614,1140
1051,0.37479800994839874,0.0967741935483871,0.004608294930875576,0.0,0.3333333333333333,0.0,37.15742955211857,127.05376927468372,0,False,False,False,0,2,0,0.4582044134750477,1141
1052,0.36426413796718027,0.0967741935483871,0.04608294930875576,0.00023496240601503758,0.3333333333333333,0.0,37.157654926687606,127.05376695321743,0,True,False,False,0,2,0,0.51252346382144,1142
1053,0.3604554234321593,0.06451612903225806,0.17050691244239632,0.00023496240601503758,0.3333333333333333,0.0,37.157880301256654,127.05376463175119,0,True,True,False,0,2,0,0.595017064648952,1143
1054,0.3260552030022533,0.03225806451612903,0.0,0.004464285714285714,0.44444444444444436,0.0,37.15652608025663,127.05427289140707,0,True,True,False,0,0,0,0.41059810052252177,1145
1055,0.2960147718716658,0.0967741935483871,0.0,0.004699248120300752,0.6666666666666667,0.0,37.156752478340756,127.0542679489711,0,True,True,False,0,0,0,0.707113321224905,1146
1056,0.3616740168481057,0.0967741935483871,0.004608294930875576,0.005639097744360902,0.6666666666666667,0.0,37.15697887642489,127.05426300653515,0,True,True,False,0,0,0,0.7182045678247483,1147
1057,0.4124398329669379,0.0967741935483871,0.03225806451612903,0.002819548872180451,0.6666666666666667,0.0,37.15720527450903,127.0542580640992,0,False,False,False,0,0,0,0.7466300640425728,1148
1058,0.4280182121958587,0.0967741935483871,0.04608294930875576,0.004464285714285714,0.6666666666666667,0.0,37.15743167259315,127.05425312166322,0,False,False,False,0,0,0,0.7746090839280422,1149
1059,0.5417553021190114,0.0967741935483871,0.17050691244239632,0.005404135338345864,0.6666666666666667,0.0,37.15765807067728,127.05424817922727,0,True,True,False,0,0,0,0.9639425679113532,1150
1060,0.5156430509088723,0.12903225806451613,0.17511520737327188,0.0018796992481203006,0.3333333333333333,0.0,37.15788446876141,127.05424323679131,0,True,True,False,0,0,0,0.7789753152118101,1151
1061,0.4341169898488123,0.0967741935483871,0.17972350230414746,0.001644736842105263,0.3333333333333333,0.0,37.15811086684554,127.05423829435532,0,True,True,False,0,0,0,0.7179603790342429,1152
1062,0.3238706598940175,0.03225806451612903,0.0,0.0037593984962406013,0.3333333333333333,0.0,37.1565272276902,127.05398548974527,0,True,True,False,0,0,0,0.32650459307765,1154
1063,0.2967531795166138,0.03225806451612903,0.0,0.5610902255639098,0.3333333333333333,0.0,37.15652808091916,127.05348765766672,0,True,False,False,0,0,0,2.8383197203078985,1156
1064,0.18319784432381958,0.03225806451612903,0.0,0.00869360902255639,0.3333333333333333,0.0,37.15670502185285,127.05335372161764,0,True,False,False,0,2,0,0.323727151561076,1157
1065,0.24885708930025946,0.03225806451612903,0.0,0.001644736842105263,0.3333333333333333,0.0,37.156931564136585,127.05334948748371,0,True,False,False,0,2,0,0.30112140953035826,1158
1066,0.23827859211670238,0.03225806451612903,0.0,0.001174812030075188,0.3333333333333333,0.0,37.157158106420326,127.0533452533498,0,False,False,False,0,2,0,0.29961436006164377,1159
1067,0.253856971345623,0.0,0.0,0.00046992481203007516,0.3333333333333333,0.0,37.15738464870406,127.05334101921585,0,False,False,False,0,2,0,0.21915080984997887,1160
1068,0.28015771755105723,0.0,0.004608294930875576,0.0,0.3333333333333333,0.0,37.15761119098779,127.05333678508195,0,True,False,False,0,2,0,0.22359548544926824,1161
1069,0.2540454663409182,0.0,0.004608294930875576,0.0009398496240601503,0.3333333333333333,0.0,37.157837733271535,127.05333255094804,0,True,False,False,0,2,0,0.22660958438669726,1162
1070,0.21434181952057424,0.03225806451612903,0.07373271889400922,1.0,0.3333333333333333,0.0,37.158064275555255,127.05332831681412,0,True,False,False,0,2,0,3.598075606902403,1163
1071,0.43433639709364413,0.16129032258064516,0.17972350230414746,0.0009398496240601503,0.3333333333333333,0.0,37.158176870130035,127.05451891083204,0,True,True,False,0,0,0,0.8484064728125067,1165
1072,0.3624266603974455,0.1935483870967742,0.1889400921658986,0.001174812030075188,0.3333333333333333,0.0,37.158179481950974,127.05480091119075,0,True,True,False,1,0,0,0.9492934404366524,1166
1073,0.26808741379869355,0.1935483870967742,0.1889400921658986,0.0021146616541353382,0.3333333333333333,0.0,37.158182093771906,127.05508291154949,0,True,False,False,1,0,0,0.9538463647480968,1167
1074,0.26808741379869355,0.1935483870967742,0.1889400921658986,0.003994360902255639,0.3333333333333333,0.0,37.15818073906426,127.05536451000884,0,True,False,False,1,0,0,0.9629522133709856,1168
1075,0.26812053406605435,0.1935483870967742,0.1889400921658986,0.00775375939849624,0.3333333333333333,0.0,37.158179039441094,127.05564607352044,0,True,False,False,1,0,0,0.9811639106167631,1169
1076,0.2212618054868778,0.1935483870967742,0.1889400921658986,0.006578947368421052,0.3333333333333333,0.0,37.158177339817904,127.055927637032,0,False,False,False,1,0,0,0.9754727552274576,1170
1077,0.26463395771041565,0.1935483870967742,0.1889400921658986,0.006343984962406015,0.3333333333333333,0.0,37.15817564019473,127.05620920054358,0,True,False,False,1,0,0,0.9743345241495965,1171
1078,0.26225929264638254,0.1935483870967742,0.21658986175115208,0.005404135338345864,0.3333333333333333,0.0,37.15815251113344,127.05649320918093,0,True,False,False,1,0,0,1.0109144238497216,1172
1079,0.1787581015369779,0.1935483870967742,0.21658986175115208,0.0030545112781954886,0.3333333333333333,0.0,37.15809558128997,127.05677066633105,0,True,False,False,1,0,0,0.9995321130711108,1173
1080,0.2313563400268425,0.1935483870967742,0.21658986175115208,0.0035244360902255637,0.3333333333333333,0.0,37.15800017352808,127.05702824402941,0,True,False,False,1,0,0,1.0018085752268329,1174
1081,0.04519533578314848,0.16129032258064516,0.2073732718894009,0.005404135338345864,0.3333333333333333,0.0,37.15788694015976,127.05727207132671,0,True,True,False,1,0,0,0.9272404889882571,1175
1082,0.04620306349689826,0.1935483870967742,0.2073732718894009,0.005639097744360902,0.3333333333333333,0.0,37.15777370679145,127.05751589862402,0,True,True,False,1,0,0,0.9983417135903929,1176
1083,0.04583287187697668,0.1935483870967742,0.2073732718894009,0.002819548872180451,0.3333333333333333,0.0,37.157660473423135,127.05775972592129,0,True,True,False,1,0,0,0.9846829406560598,1177
1084,0.1850719866105799,0.16129032258064516,0.0,0.199953007518797,0.6666666666666667,0.0,37.155970335634535,127.0566792304908,0,True,True,False,1,0,0,1.8039496678597806,1179
1085,0.12687014751767084,0.16129032258064516,0.027649769585253454,0.0,0.6666666666666667,0.0,37.15616587908353,127.05681967764731,0,True,True,False,0,0,0,0.8606901913069329,1180
1086,0.09011060193703593,0.16129032258064516,0.03686635944700461,0.00023496240601503758,0.6666666666666667,0.0,37.15636142253253,127.05696012480387,0,True,False,False,0,0,0,0.8754600766269349,1181
1087,0.05249016182795056,0.16129032258064516,0.03686635944700461,0.00046992481203007516,0.6666666666666667,0.0,37.15655696598153,127.0571005719604,0,True,False,False,1,0,0,0.892435248104469,1182
1088,0.027503302439290264,0.16129032258064516,0.1336405529953917,0.0009398496240601503,0.6666666666666667,0.0,37.156752469254364,127.05724116239064,0,True,False,False,1,0,0,1.0386765943006844,1183
1089,0.03103310945969456,0.16129032258064516,0.1336405529953917,0.0007048872180451127,0.6666666666666667,0.0,37.15694751050134,127.05738340046824,0,True,False,False,1,0,0,1.0375383632228234,1184
1090,0.04045809164738233,0.12903225806451613,0.1336405529953917,0.00023496240601503758,0.6666666666666667,0.0,37.15714255174832,127.05752563854584,0,True,True,False,1,0,0,0.9652989075428263,1185
1091,0.046962737839835726,0.12903225806451613,0.16129032258064516,0.0007048872180451127,0.6666666666666667,0.0,37.1573375929953,127.05766787662348,0,True,True,False,1,0,0,1.008708193710118,1186
1092,0.04839835616559343,0.12903225806451613,0.1889400921658986,0.0021146616541353382,0.3333333333333333,0.0,37.15753263424228,127.0578101147011,0,True,True,False,1,0,0,0.8139203776995473,1187
1093,0.2675656824291635,0.12903225806451613,0.0,0.002819548872180451,0.6666666666666667,0.0,37.156488510982825,127.05455868392237,0,True,True,False,0,0,0,0.7654532322257583,1189
1094,0.2675656824291635,0.12903225806451613,0.0,0.0042293233082706765,0.6666666666666667,0.0,37.15643005880658,127.05483109292835,0,True,True,False,0,0,0,0.7718068961226309,1190
1095,0.1686530498594829,0.12903225806451613,0.0,0.0030545112781954886,0.6666666666666667,0.0,37.15637160663033,127.05510350193435,0,True,False,False,0,0,0,0.7665121762085705,1191
1096,0.15897007822077455,0.12903225806451613,0.0,0.0007048872180451127,0.6666666666666667,0.0,37.15630087752172,127.05537179357174,0,True,False,False,0,0,0,0.7559227363804497,1192
1097,0.23152507907318567,0.12903225806451613,0.0,0.00023496240601503758,0.6666666666666667,0.0,37.156206573247225,127.05562995726814,0,True,False,False,1,0,0,0.7664902581535737,1193
1098,0.18262439885262094,0.12903225806451613,0.0,0.0,0.6666666666666667,0.0,37.156099533162006,127.0558853378343,0,True,True,False,1,0,0,0.7653520270757126,1194
1099,0.2170271178290118,0.12903225806451613,0.0,0.0,0.6666666666666667,0.0,37.155986127887004,127.05613318042556,0,True,True,False,1,0,0,0.7653520270757126,1195
1100,0.20104955221979584,0.16129032258064516,0.0,0.0,0.6666666666666667,0.0,37.155870531576255,127.05637988905424,0,True,True,False,1,0,0,0.8353150205999874,1196
1101,0.16244491721850648,0.1935483870967742,0.21658986175115208,0.0,0.6666666666666667,0.0,37.159017999967865,127.05889784406547,0,True,True,False,3,0,0,1.2274851355482232,1198
1102,0.1058944430350576,0.1935483870967742,0.21658986175115208,0.0,0.6666666666666667,0.0,37.15882361471553,127.05875546366032,0,True,True,False,3,0,0,1.2274851355482232,1199
1103,0.09980507851072218,0.1935483870967742,0.21658986175115208,0.0,0.6666666666666667,0.0,37.15862922946322,127.05861308325515,0,False,False,False,1,0,0,1.2274851355482232,1200
1104,0.07133478047596264,0.22580645161290322,0.21658986175115208,0.00023496240601503758,0.6666666666666667,0.0,37.15843484421091,127.05847070285002,0,False,False,False,1,0,0,1.298586360150359,1201
1105,0.07055465291528662,0.22580645161290322,0.2073732718894009,0.0009398496240601503,0.6666666666666667,0.0,37.1582404589586,127.05832832244484,0,False,False,False,1,0,0,1.2882901120467525,1202
1106,0.05722438446564167,0.22580645161290322,0.2073732718894009,0.0009398496240601503,0.6666666666666667,0.0,37.158046073706274,127.0581859420397,0,True,True,False,1,0,0,1.2882901120467525,1203
1107,0.048427176608770515,0.22580645161290322,0.2073732718894009,0.00023496240601503758,0.3333333333333333,0.0,37.157851688453945,127.05804356163452,0,True,True,False,1,0,0,1.0421253923238625,1204
1108,0.0447121285140749,0.1935483870967742,0.20276497695852536,0.002349624060150376,0.3333333333333333,0.0,37.15765730320162,127.05790118122938,0,True,True,False,1,0,0,0.9755510078317426,1205
1109,0.3730116073172779,0.06451612903225806,0.0,0.002349624060150376,0.3333333333333333,0.0,37.156295868419335,127.0542693580223,0,True,True,False,0,0,0,0.38696239204412747,1207
1110,0.13327816387745597,0.16129032258064516,0.0,0.0,0.6666666666666667,0.0,37.1555818829117,127.05639099163788,0,True,True,False,1,0,0,0.8353150205999874,1209
1111,0.12198020151765201,0.06451612903225806,0.0,0.00046992481203007516,0.6666666666666667,0.0,37.15538897363788,127.0562431999415,0,True,True,False,1,0,0,0.6277025021828853,1210
1112,0.07768631806403785,0.06451612903225806,0.0,0.0007048872180451127,0.6666666666666667,0.0,37.15519606436405,127.05609540824513,0,True,False,False,1,0,0,0.6288407332607464,1211
1113,0.0891703349783841,0.06451612903225806,0.0,0.0,0.6666666666666667,0.0,37.15500315509022,127.05594761654876,0,True,False,False,1,0,0,0.6254260400271632,1212
1114,0.06733199279535405,0.06451612903225806,0.0,0.00023496240601503758,0.6666666666666667,0.0,37.1548100679139,127.05580021432837,0,True,False,False,1,0,0,0.6265642711050242,1213
1115,0.05594373412769292,0.06451612903225806,0.0,0.0007048872180451127,0.6666666666666667,0.0,37.154616417379714,127.05565404544858,0,True,False,False,1,0,0,0.6288407332607464,1214
1116,0.10091385209278836,0.06451612903225806,0.0,0.00046992481203007516,0.6666666666666667,0.0,37.15442276684549,127.05550787656874,0,True,False,False,1,0,0,0.6277025021828853,1215
1117,0.08262629309949109,0.06451612903225806,0.0,0.0,0.6666666666666667,0.0,37.154229116311285,127.05536170768892,1,True,True,False,1,0,0,0.6254260400271632,1216
1118,0.08533082440529074,0.06451612903225806,0.0,0.0,0.6666666666666667,0.0,37.15403546577709,127.05521553880912,1,True,True,False,1,0,0,0.6254260400271632,1217
1119,0.08048294695539328,0.06451612903225806,0.0,0.09656954887218044,1.0,0.0,37.15384181524289,127.05506936992931,1,True,True,False,1,0,0,1.3359890395173806,1218
1120,0.2634988622316575,0.0,0.0,0.0,0.6666666666666667,0.0,37.15873533061737,127.09016938280581,0,True,True,False,0,0,0,0.4855000529786136,1219
1121,0.17554206547051754,0.0,0.0,0.0,0.6666666666666667,0.0,37.15854123757246,127.09031709739573,0,True,True,False,0,0,0,0.4855000529786136,1220
1122,0.16729825660723185,0.0,0.0,0.0,0.3333333333333333,0.0,37.158342153792674,127.09045213553848,0,True,True,False,0,2,0,0.21764376038126435,1221
1123,0.1487812380774301,0.0,0.0,0.0,0.3333333333333333,0.0,37.1581430700129,127.0905871736812,0,True,False,False,0,0,0,0.24275002648930677,1222
1124,0.12470721974181762,0.3225806451612903,0.08294930875576037,0.0,0.22222222222222227,0.30000000000000004,37.15566368613953,127.072333169499,1,True,True,False,1,0,0,1.6213881433119008,1224
